-0.04964449779859156,-0.17568280513778275,0.28986416870046877,-0.2791027536731127,-0.3559572628849772,-0.21553842069396428,0.2173264589386612,-0.2352985398503179,0.26730114407229066
0.01195657091300892,0.12973719848149365,0.3148866269349551,-0.24255196975141588,0.03381181277712097,-0.3834967458970614,0.1562512027370459,0.337874720516554,0.33078764690226536
-0.35409201257538836,-0.084473669836667,-0.16019742110412233,-0.3327504484095796,-0.023456812575841347,0.5974978761665489,0.3208228869110943,0.3338443666696823,-0.4087462643187123
0.31196043308047405,0.30871891860690326,0.02094592272170612,0.3455600037667281,0.39233509647154685,-0.30786805028509967,-0.2096564382046882,-0.38449856030638274,0.1301157104139793
-0.4065634253871897,-0.05063850122696846,-0.5290649790380116,0.3851687388228306,-0.48421584782546745,-0.1975982263748179,-0.5725876391812306,-0.47506389744297184,0.24993387712135615
0.31602510681271134,0.043396075280316554,0.2061255434377533,-0.5260187332175285,0.19227802253979603,0.29210669020820046,-0.3958898806293395,0.03859245501824205,-0.36790746851632594
-0.4044515086385345,-0.025505968580412472,-0.20863100692164,-0.044288466830092146,-0.050713837015597694,-0.2756495393337922,0.18746363826644807,0.24637038014993745,-0.09310124303246865
0.4380789308345615,0.2671468355787767,-0.321940811690315,0.3468004391033584,0.004024367145170796,0.37972377916772304,0.1351906628031646,0.07240396995201778,-0.11447254874969841
0.13675195150152794,-0.4069876341690394,0.4120559564454532,0.41991318772543956,0.29758460843439893,0.14765744738945324,0.18365068086159664,0.06830546787365058,0.0060996650358981375
0.4197753166391498,0.05655635956227148,0.2564873812320832,-0.2176042077538806,0.18889857097182405,0.21861211488822269,-0.13970314343631096,-0.15421839154834488,0.3014955863070906
0.3778652384418876,-0.5021066166520116,0.2456880091217038,-0.22400660366231465,0.40540856916590107,-0.254958913922,-0.13097049822578122,-0.3649410580912057,-0.2588152277162048
0.11420125079374274,-0.3479758489678292,-0.3712047524105552,-0.3408224851158806,-0.26015988422618463,0.20727177908711286,0.17810460030951553,-0.0030300151852693117,-0.32655495089392117
-0.2533590693088009,-0.07588995395503355,-0.3539121842322461,-0.10905398966220846,0.26592193301589995,-0.3824186663604603,-0.5108064072891969,-0.35354226196753147,0.2909996891916341
0.48416338974471096,0.32787449499133237,0.13242360357507404,-0.5215730137876601,0.18531883543976463,0.2508908345329316,0.2384838296665841,0.0083759329611802,0.2586225191114827
0.5842306453299203,-0.08534904058469799,0.2876583026786496,-0.3283639936631168,-0.06840275191340081,0.21089800230468864,-0.3648555915756446,-0.30435026324951264,-0.47494765850418674
-0.1349907103144863,0.24810966818758265,0.27436420507823406,0.2570317689525648,-0.3339812516852817,0.5614620523677921,0.19097203306221866,-0.17390779679100393,-0.2538349133457105
0.33934202927603363,0.1865163519734456,-0.017689408189414692,-0.385058980299736,-0.4212307378392177,-0.21187656262094284,-0.3473839088576075,-0.44345279557814066,-0.022565997107635485
0.4022922250488863,0.28085852011768864,0.17392743715128112,-0.05954494932953787,0.43541982726610595,0.1453851680719197,-0.41737528263696,-0.43122248117009543,0.36005790745689026
