-0.46711134592070924,-0.21327557286232293,-0.31386492569433494,-0.04332838305060684,0.025349429335860808,-0.14136629079487634,-0.49331391709187666,0.1358324634925583,0.021027464926251575
-0.15362072086618095,-0.17093280299215105,0.435082891792648,0.5476935334035951,0.3259753171891906,0.1511837265790834,0.07773165982020078,0.26542270427689874,-0.3574626242998359
0.22740066755002342,-0.16481349347476568,0.40816516742739134,-0.09415767116736284,0.07837965956550477,-0.4359637673611798,-0.3213279215117605,-0.4751750618814381,0.1601106128546076
0.36628694332551515,-0.11477736816428438,-0.4015160886090459,0.01153755329923139,-0.043322659370843154,0.2877971590555275,-0.2860565055888168,0.10255126565540512,-0.028326296975714326
-0.12246684392554312,0.37590010776121874,0.28292653519203087,-0.06605045899684264,-0.08714308539849991,-0.3110688066764239,0.3967871482103952,0.10578761077458373,-0.006366807166270634
0.14765765293353728,0.12624308776405782,-0.2089986436996871,-0.32596585877254164,-0.0054788529068855564,0.3284508083852905,0.28042120017392613,0.2171247906833157,-0.3323045672589967
0.07558748700208882,-0.22351362684993833,0.1079565382872926,0.5919659782749627,-0.44512911700414326,0.02785822219856352,0.18648665481800508,0.3058121775427368,-0.26124553329844624
-0.45769383552989096,-0.11085054723260115,-0.2875369892476442,-0.33419654841517626,0.1625649184535356,0.3234446865522128,0.07491530052014045,-0.35276625315223753,0.4146499436315082
0.3839599954573386,0.4869148950900515,-0.03457993818951532,-0.2886772117167709,-0.002804068869707177,-0.19358731493031428,0.10043618111225605,-0.24713277173162101,0.43188486450758035
0.3355107484800295,0.3142465227159056,0.2344429679001184,-0.08695824072583111,0.03286567976389473,-0.03440129218700267,0.06818039604305756,-0.48389968693836505,0.3490202789920378
0.2480385970549676,0.09661039944372668,0.09913325912270676,-0.14035873147317768,0.41166504451849006,-0.1539042602670131,-0.2686680962090089,-0.37067261025224774,-0.22837706025171334
-0.48473404207273074,0.5913535235901027,0.29176059482510747,0.1700491905084931,0.40033970805867913,0.11568939785906833,-0.1198003601719635,-0.1422561437128142,0.14515736395032375
0.2427300889180084,0.5170067871544578,0.10857053693001342,0.5567536587367536,-0.4677584504495932,-0.3627651466419002,0.23277453374702767,-0.5111746361533058,-0.2834733614417422
0.19085517418591375,0.14289839253991152,0.5162711125952087,0.25847296083360266,-0.4463462149945683,-0.0849505185621333,-0.4542718683997281,-0.022116661335308683,-0.4918507345430989
-0.12884573333672217,0.6889930465005804,-0.02033943870954371,0.5337585534153391,-0.27482450341370335,0.49383365479211727,-0.31852035474801765,-0.26578928180644534,-0.06679182623558874
-0.4112483598022787,-0.11205066164990113,-0.43121131288797304,-0.17029694307343685,-0.25286723067633476,-0.3930568628636111,0.1665981823954611,0.034678077802561214,-0.4646597719747101
0.4357992346493863,0.3992658664959112,0.35206028753455626,0.20555155942962494,-0.029358651931710247,-0.1949700718749896,-0.09976036332727206,-0.0016542659981059642,0.30449986632628856
-0.25375983859671325,-0.06854716149664611,-0.3545092598101635,0.120177325605,-0.22369785552737587,-0.45522562223568475,-0.5250134814199235,-0.6665222317979898,-0.08740613244910386
